,BE_NL_ratio,AT_NL_ratio,DE_NL_ratio,FR_NL_ratio,CZ_NL_ratio,UK_NL_ratio,AT_BE_ratio,DE_BE_ratio,FR_BE_ratio,CZ_BE_ratio,UK_BE_ratio,DE_AT_ratio,FR_AT_ratio,CZ_AT_ratio,UK_AT_ratio,FR_DE_ratio,CZ_DE_ratio,UK_DE_ratio,CZ_FR_ratio,UK_FR_ratio,UK_CZ_ratio
213,0.846195178294363,0.21727111706486915,0.1411416270149139,0.04236551213095462,0.5293111225110029,-0.0045316655355926196,0.587772335151837,0.6431897482250138,0.44857970985771134,0.8992360946979769,0.19595204720366383,0.7795288639330876,0.6322634323995413,0.7586205336421209,0.12747342000888243,0.7725832186125279,0.9130547340748197,0.3563154754420254,0.6806686155240985,0.39776239821576687,0.31032726266434096
214,0.6861437578796797,-0.05741947703641966,-0.03703042098534564,0.03746454475968798,0.2733731558452637,-0.04546780943427356,0.44089543359461975,0.697480821334958,0.6236799887859988,0.8863902866282607,0.43196758197254415,0.659578494405864,0.428849290078949,0.6191793661067397,0.5349642224316824,0.8227440903131469,0.9497148692326061,0.6265402496164795,0.8033085704194641,0.7498976986609274,0.5954948446058481
215,0.8111860457048156,-0.022485150995942855,0.17022282493516802,0.11779563667447361,0.4965943668877964,0.14608024617011844,0.41954742966160463,0.7111664256480336,0.5046528026297356,0.9097507108132392,0.4218085303888878,0.7402117325040782,0.48887056581851424,0.642252350971688,0.23665506543067366,0.6867837703494516,0.9386134428503576,0.526804274321566,0.6568029603571588,0.6147016378333696,0.5194126735545591
216,0.8376306714492471,0.10400535160071492,-0.08453995178777383,-0.09094794606534158,0.4138951463591048,0.08105893951897225,0.5190318355150709,0.4734606868738002,0.32018429790478625,0.8439427212090197,0.307044694226621,0.7788986009092355,0.5711803743564318,0.762771263445649,0.26755011669847867,0.730346491897916,0.8720714088772492,0.42817179170968844,0.6227578890179774,0.6662490175450142,0.43158095111806405
217,0.8045479306415431,-0.13014532963656583,-0.1467971393422673,0.14562968895913064,0.3322472009204239,0.02517005250207001,0.29964212380523314,0.4693417516204783,0.5205827528877458,0.8274577343238075,0.324941582104267,0.6920932329143242,0.5074984888683624,0.5987193260391058,0.282334553864084,0.6509253973199289,0.8841983596566726,0.5032299138351684,0.6892492510887396,0.5469957266913349,0.4920140082817081
218,0.8582397967146995,0.3535573546965252,0.2503203655967045,0.31191078439525516,0.5893656463196221,0.3597647107356234,0.7128521755290764,0.7117401215761635,0.6968569466745108,0.9204529907104358,0.6586763405639958,0.860964329901027,0.7400159610077861,0.8528693205429075,0.6445455640975187,0.8868352376615186,0.9296751083098829,0.7500123635427282,0.8590356486058882,0.7562570353249073,0.7627658580621915
219,0.9383875944792072,0.20577572388859403,0.39865982080828277,0.4353923607218908,0.7667543268712673,0.057961191432358346,0.41615097912391036,0.6910286149694562,0.666349577308153,0.9413569379685942,0.20949391701510625,0.6742966951436329,0.7118612047219384,0.5722221301058715,0.3226234650203646,0.8574436015033854,0.8943950412518934,0.43441543676879824,0.8126118428941146,0.5481791824811905,0.3324581241541658
220,0.8001605895834064,-0.0718834067160267,-0.09489733417926371,0.009423678873829514,0.3561130125232281,-0.18211767920223804,0.3808780845324799,0.521141086941314,0.41533233222159155,0.8454122084431492,0.07467493274102224,0.7349551955274751,0.5471774450494464,0.6576308999280465,0.4085148946166889,0.6753705975659636,0.8964294967169922,0.3837820148700163,0.6384345395695321,0.6396785108175705,0.2788231517481759
221,0.8366875699676002,-0.21955401860874751,-0.05406828324252453,-0.08372177693569705,0.42745025643194723,-0.2670087865589858,0.2294976748846932,0.5016350878603815,0.2691471265816342,0.8527655754742549,-0.038715346187409516,0.7653503891187922,0.5454020446616903,0.588260250971348,0.3585603286933403,0.6229521888555972,0.8796021558273418,0.3530073866327847,0.5241146392332976,0.438497814643653,0.1915058641924151
222,0.7956494655202649,-0.015495686424529951,0.09779958224651161,0.008863307528460216,0.4493514900588973,0.14560157223449455,0.4417002323059537,0.6806631196580237,0.45196518960562615,0.898681758590095,0.3659711359558678,0.7444586484350335,0.7099936887897992,0.6626471492494802,0.4623173206723856,0.7314050391616016,0.9330169320810544,0.4245382836118862,0.6599564542289611,0.6292189730818412,0.4340376895315103
223,0.7112837724257841,-0.11053699214118594,0.00455863192640672,-0.055294402943536144,0.32230252096807416,-0.09355833123237252,0.40341013415842564,0.7061347560642198,0.5241909531812047,0.89464310010922,0.3627892469179018,0.6858293767446892,0.4876112138462959,0.6138032359000957,0.3386354078629896,0.8010993160847353,0.948094076782077,0.6104751049648125,0.7409498830358779,0.772406715726023,0.5481013849599378
224,0.8517446554702999,0.3065801066513945,0.32543747540200624,0.1112204797085054,0.6105794089260052,-0.08108173141913723,0.6683630286921111,0.7726214542505084,0.40789067266487955,0.9350076821225074,0.12428298058250149,0.8350843058004795,0.4391285057894081,0.8028764024205456,0.3096142264097051,0.601406206768506,0.9475479948360903,0.32282221262867883,0.5412717240606265,0.6337165250152801,0.2428437837305817
225,0.8277633200316943,0.046732956086988575,0.03838195571860915,0.01310314603224771,0.4595622076619181,0.0068186175994920184,0.47648104433813854,0.5924288912691237,0.4116337552066912,0.8787259689962661,0.18260265280048776,0.7819628822062109,0.5922270306583882,0.7146729837629092,0.31007458406492155,0.7146414916262802,0.9051272091850934,0.3146376025878305,0.640585412967568,0.5811181477433046,0.28292283090654324
226,0.8808289389884499,-0.19151928856505376,-0.03485623767368143,-0.0021736081645421282,0.5123490781922873,0.01772352823083541,0.1396529695567434,0.4424368572726725,0.32577680853696495,0.8578653833796274,0.28203239740101615,0.6569665599157657,0.5970801129004145,0.46095410222324107,0.3500784698035551,0.6906445713726027,0.8403928790485664,0.5606655749924628,0.5928298558670009,0.6883350648779203,0.49190460798704194
227,0.8721574991873868,0.05151557092937762,0.04089813042783602,0.28731160573441233,0.5277717609758095,0.21184056848375463,0.3429960693849652,0.5244796585964998,0.5863815409816131,0.8758401695678095,0.3541718218820042,0.6109076995971305,0.40606542114606364,0.5447080624942433,0.32180441491814127,0.6982646606689948,0.8702575651835278,0.35453377879611486,0.7349250692845379,0.6607462673018528,0.4058863087691101
228,0.8131084160845248,-0.05005450432956903,-0.045044981911835535,-0.014318022133027327,0.39916306156126186,-0.12438776595904992,0.4108550877426896,0.5448884888867961,0.36208745930507036,0.8582886322229517,0.13667428648267102,0.7770406423601476,0.6436905723967452,0.6912002979198139,0.5357740093334348,0.6406361562945379,0.8979660900010239,0.41368079601359425,0.582353791079974,0.5636032145329484,0.3249108688556856
229,0.8960590002106806,0.4012242197517179,0.3061379772865276,-0.15431044084946904,0.6637049837977548,0.15764775419980262,0.649968405640477,0.69693334399362,0.1375395818022448,0.9267789159502734,0.3676104001964163,0.745501486231252,0.4239637890261137,0.7556134565485476,0.4372332043757592,0.5438378698674885,0.9152641272655048,0.5324219547519569,0.36216490782432564,0.514590110162619,0.4855618551517138
230,0.792040787381159,0.02707091622997865,-0.04791814128811606,-0.084537070913785,0.3715633292190019,-0.32265842365512704,0.49317687591538845,0.5718071493194137,0.4264411529108401,0.8610552687449571,0.04217242335012303,0.7701124866085431,0.550280392236449,0.7272882719428909,0.31171982117903135,0.8106992013792192,0.9095336200983375,0.5015034026390532,0.7186742631050363,0.7311382570824261,0.3324264140113519
231,0.8014799098802744,0.10610934955912452,-0.15279566836121378,-0.07425084512151761,0.32514540872326103,-0.21711222173806868,0.54171379938806,0.4685291860323948,0.3924636444456261,0.8261235098267351,0.12685606320534287,0.7384275734970611,0.6543390521262324,0.7566323018696492,0.228399586276529,0.7584367616114406,0.8848755505288162,0.5309675958694307,0.690658156256831,0.5460170587303891,0.4054424355520047
232,0.8543527994894504,-0.07493421847807412,-0.016386428070923383,-0.12263832655586306,0.47322924609488365,0.06435870094894006,0.33332113698708987,0.5056173814800278,0.21333882282574618,0.8621218880776252,0.18925017285772855,0.7651594887160007,0.5036563937761597,0.6378602314021035,0.032419297587451205,0.6136429530202792,0.8730633527796798,0.2564131919434053,0.48104053872646213,0.3887445846119805,0.2577018870056851
233,0.8267794428566755,0.19114411837481587,-0.016345673789599363,-0.062072467352501805,0.4322474463965927,-0.1494512258033427,0.5605460858822926,0.548930844081636,0.37320307944973213,0.8646329919583926,0.21505927379364084,0.7118669058842912,0.5630034514879992,0.7276764299097748,0.4206999973514269,0.7548834151632857,0.894566460557241,0.6037907696662937,0.6534057558812574,0.7645801109193217,0.4780021806853999
234,0.8135368879738631,-0.03845866530570276,0.10749676105171993,0.20912873122470127,0.4741490483542593,0.20567516212481599,0.44096444136998164,0.6655914372782952,0.6257553386292638,0.8977270601732356,0.45402357377085273,0.8041667462744735,0.6807001632295459,0.6971539143342625,0.49937917217115885,0.801272725895839,0.9263101993173757,0.5115997858519785,0.7889232488344593,0.7110593162358784,0.5313217776538265
235,0.8145626397376573,0.02300937811419631,0.04244759817681705,0.149232042179482,0.44423497338319856,-0.032890533291191626,0.4186200944156192,0.6141243487207527,0.48867801629986973,0.8815520192407552,0.32617683468263076,0.69027129954719,0.6381227977886846,0.6280572861328038,0.20181157356847657,0.6387595735087683,0.9139574841331379,0.6065996629998974,0.6333479986988774,0.3201160468387489,0.530563490071042
236,0.9057422213897851,0.3700467861629573,0.23680114767882163,0.10978862697262262,0.6584636024029609,-0.011882580487324771,0.5890586104443492,0.6262506272915184,0.3851781799399088,0.9153765355140551,0.19127163274667147,0.669849047471587,0.48595568871408534,0.6945889337494839,0.3710904749164445,0.6826052705928503,0.8871294340927677,0.46132038190292646,0.5802693424653427,0.7242412463081188,0.35130091424352955
237,0.9159755806997649,0.10492105922222587,0.37777602187614906,0.2816130382806494,0.7184501644076902,-0.09989890721824346,0.23408773011933734,0.7175312680423608,0.49087229304645436,0.9371719286711356,0.04163717736944057,0.3577785462745955,0.22670198405301106,0.3144929293340705,0.22972422293868766,0.6439645793976305,0.9154454038212185,0.26956019982282936,0.6061472799903893,0.49329909172035763,0.15906332232946285
238,0.8428799263331981,-0.1705961091356362,-0.18469104605091727,-0.07695045229329914,0.36861255088088546,-0.18652961261758308,0.18907505270834601,0.373166199331101,0.2881280258996119,0.8109051486687437,0.03062472666749713,0.6393195510144143,0.4956614612360743,0.5120910956213163,0.16928208672885134,0.6598364228289175,0.8455087926664479,0.3781614741054838,0.581838130119092,0.2795759697552268,0.2560289170526168
239,0.8551194911768686,0.17093802673315697,0.15071865652574126,0.42193699370941146,0.5457906039797676,0.2468795314329794,0.4855581716786085,0.641386364767198,0.6354767182956567,0.901119787527963,0.33072303283146565,0.6728975010276097,0.38126756592321187,0.6418237201582585,0.10222068124119905,0.5878608085952302,0.9106083617494386,0.2665197962453978,0.6744309516979027,0.6912620708679256,0.328553905147289
240,0.827418920214363,-0.14876179104609316,-0.05425454916935302,0.060123077280317315,0.4122409978870354,-0.37778584081566635,0.32546631846937357,0.515382726378243,0.45905302575399926,0.8526372653848446,0.004650820667505077,0.8074173327984832,0.5633344189365579,0.6673310355947208,0.5292427681065961,0.7282411896128284,0.8871605007751335,0.5827039889648205,0.6906180790728227,0.6068140818790811,0.35820979260610747
241,0.8990308903765115,-0.02999983574544855,0.1971439124947798,0.25134601944380003,0.6342791674642428,0.048969713794333264,0.30089687971615536,0.606095164843942,0.5106238654032687,0.9086869543105939,0.17072005884860697,0.7259452580612946,0.3188242321199942,0.5591419371944432,0.27010389565843534,0.6974005293768751,0.8827717269764277,0.2949165314724422,0.6661483659245734,0.46815239854460583,0.2554159853278656
242,0.6202218615263912,-0.27895128411668263,-0.44054644624499784,-0.3881167351301225,-0.06633678549301063,-0.217827095919123,0.3937026871610088,0.4301986816501469,0.27427431819607484,0.7413529095656426,0.3214313294281299,0.7665789694095018,0.6119410261357188,0.7369246703312324,0.4397787096077483,0.7522235779343869,0.9247194253960852,0.6072487477352367,0.6765966811818204,0.7647200477965875,0.5892676859677178
243,0.8300690370527714,-0.17251270802017013,-0.14844866253383077,-0.2502977842000376,0.3668532535496913,-0.103785355337538,0.26294526164002696,0.42767676616589284,0.22496874643598175,0.8231634379450112,0.13804902669800548,0.7546970036712525,0.640178671829273,0.6184717889899833,0.47246866864751375,0.8094211536588912,0.8652568750606282,0.41772257368706944,0.6324830301280171,0.5271287282126916,0.33819852803779754
244,0.910485992589561,-0.178374212624806,-0.005374799794101864,0.009971721231463193,0.5909363495339108,-0.1747601477396104,0.08904360062570868,0.4080478735648462,0.3489854384982742,0.8715384294828207,0.06140213149481095,0.6299946526567239,0.576227544211889,0.3934557171349992,0.3443231134328608,0.826232115700658,0.8032201320781615,0.5287353275765762,0.6708999496375145,0.6665990495959275,0.32494478161552437
245,0.8092840682807046,-0.4100078721215622,-0.007604677422587715,-0.15160486000443416,0.4127036426164637,-0.056130075002120076,0.06081713695243981,0.5807842869886728,0.30171693179799547,0.8689534754941552,0.1831095146085801,0.6780683569541694,0.7072769777350988,0.4426373233614641,0.2630902676611887,0.7320543765787998,0.9075110662068087,0.3935004205228852,0.599387698363124,0.4754872655709066,0.33306195234553393
246,0.8619597472369448,-0.2762377412402261,-0.11399980357796596,-0.16857559084538254,0.43958609414531996,-0.19662816582039164,0.1708686869794895,0.4047944923310725,0.18072242697104066,0.8341407782289937,-0.018006239372728522,0.8360682869010585,0.5408933721008533,0.6047458041269405,0.2885728649700147,0.666160488409869,0.8419454974621863,0.333359143659562,0.5072335688079566,0.48215795108687826,0.18822607566826427
247,0.850317957393169,0.06701758477844887,0.07036323314245999,0.1307473900118029,0.5036565596991018,0.09931354447344981,0.3991216093577587,0.5844406082613385,0.4921626106306308,0.8828408138825026,0.3449270907490375,0.6523705124393098,0.5250203822769529,0.5951263253378539,0.38824042097565375,0.7301727680030873,0.8970491284816723,0.4975472826846921,0.69087439529894,0.7336642183017491,0.47634372479083076
248,0.6892597697891237,-0.015389133923187774,-0.0050007126976451466,-0.020112001915261895,0.30059551282764474,0.10472361069838139,0.5846288661967765,0.7207140914630168,0.5767200731938911,0.8981176783253099,0.43944928732635324,0.8179268015198182,0.6724509317868018,0.7773200976240651,0.35946989528757384,0.8148430703192493,0.9521166718335968,0.5045886833212005,0.7713097637228102,0.6119842308362243,0.514175993725045
249,0.7702002533499264,-0.14097677921302296,-0.1101172817130712,-0.2945907905342423,0.3125359182304823,-0.009367173446973815,0.3819472129272266,0.5485657292019328,0.12412635990997822,0.8464449098283938,0.12047045925180212,0.7773370468089463,0.5323109957905876,0.6854559166074109,0.314359653576566,0.571857258604628,0.9094977667283145,0.19353599070801308,0.4273139166072069,0.4705823777991162,0.18428167260345543
250,0.8562431647035531,0.09283237801250377,0.09139399105732215,-0.11266399550170296,0.5243949321321427,0.12702815892055924,0.4844941971056765,0.5922465501364284,0.28025945366821037,0.8887752896525563,0.4515479892312948,0.7966323018138775,0.6713525386056669,0.719446266685182,0.6465408920233033,0.7220659864495407,0.8956521959229632,0.6819242765705196,0.5645384491245922,0.692441640044711,0.635663499969847
251,0.8136088764117186,-0.1923740843670228,-0.28549370201260266,-0.21511270453038334,0.2629484147813465,-0.06338577960351326,0.20144985721988992,0.3243072633759248,0.2264315895833867,0.7747444293829552,0.1881533200129131,0.6527702407820241,0.45493580611910023,0.5473645100487732,0.3153498972061236,0.711743410854861,0.8493033441492475,0.4073191975924292,0.6042874456950109,0.6724625559062184,0.3783836481248637
252,0.760525277854099,0.03418725071299896,-0.04480555315587788,-0.12358638456086689,0.33684430951744404,-0.17214285269800939,0.492111848488848,0.6141622165353935,0.3746804600079491,0.8674486976221328,-0.006960385424002031,0.7189762085524128,0.49466315789207094,0.689074063978613,0.07435459368715354,0.7288880144098775,0.9253616555157075,0.1871225073411125,0.6391398332619189,0.5069995448937669,0.11662166907552236
253,0.8576994687570484,0.20583269198613446,0.24811305681519252,0.280153398381523,0.5875966433438002,0.38843027165192173,0.5593100114017563,0.7105739569991703,0.6082723111496168,0.9199482138424714,0.5766938945371423,0.7697669475420571,0.48949296199989717,0.7224137145153312,0.48383005490299125,0.7654878645333648,0.9295157987794547,0.5568428239222988,0.7449039272698919,0.7229076741687003,0.6122252470169719
254,0.862163578871508,0.31371992817327826,0.36669748026475923,0.358326588430779,0.6400757760865228,-0.0013626743083345464,0.629513791691242,0.787290710803949,0.6018582900209579,0.9410612971572707,0.22667821180246928,0.7720601919119308,0.5274075385760346,0.744434401628777,0.1795257890163328,0.6735360020360898,0.9494238487452685,0.4237655313519841,0.6753108360731911,0.6506491023793044,0.3470367168902321
255,0.8744909931816074,0.004774704124004358,0.1511616973499163,0.018534969769653447,0.5753312298757857,0.17271000545400916,0.33733246027061503,0.611256625776886,0.35722303049848253,0.8997704359472043,0.3554617769432037,0.6769743842877951,0.6105504126216094,0.5635792167495167,0.47436270432641126,0.7044607442063596,0.8953084662207648,0.446921217555494,0.5884963407077011,0.5721528767523085,0.44583528725509225
256,0.8033725134874463,-0.07129965444626436,-0.11538330029034334,-0.21497805596868774,0.34867168660676134,-0.04869548795727731,0.3466416614008385,0.49825087351291103,0.17479256868247417,0.8380984735366702,0.09911291930469132,0.6784555403874417,0.35732034284667247,0.6094112941048992,0.2310756308004629,0.6075933526988928,0.8905226945516946,0.24462890410592159,0.47354127473720153,0.6908487381570405,0.20449233041929832
257,0.8641437928386975,0.215308879324631,0.1962946290245847,0.191780769879175,0.5766500717006957,-0.051253913850203746,0.5886448535544465,0.6627775157804409,0.5130319637591467,0.9093951986587729,0.15044933721841647,0.8258380880371693,0.5826964856625333,0.7774937846436626,0.29919800355132525,0.7116809803342427,0.9141604943162727,0.3654141711343,0.6734244837605662,0.6134984117700825,0.28503226256283765
258,0.8099734607472373,0.13501050133663775,0.19421529223927306,0.09858400793309724,0.5100220944369385,0.05253869433985352,0.5158170628663072,0.7322983439034177,0.5387753106643718,0.9174960613115783,0.28004593232289987,0.712704294224039,0.5463079429048341,0.6679035970709165,0.1426491310723664,0.7883481445227675,0.9427163467712428,0.40682225663699806,0.724139636728725,0.5683585000155272,0.3749019735865694
259,0.867628294127845,-0.06960059084898747,-0.09984806209622916,-0.11607755424103813,0.4571052530371338,-0.14257069938019307,0.3398972214824407,0.407455592938893,0.21479616586239833,0.8386906118012698,0.10745521249209067,0.801864278791275,0.534203190328132,0.681794445739179,0.39716762029758235,0.6425570924050427,0.8390214936200339,0.4846121480954344,0.5113231506986733,0.6459034500666047,0.3518298002242546
260,0.9206917599758713,0.15359480477688023,0.14048531764143882,-0.20491223788439417,0.6626211262096435,-0.11062159028926187,0.3530042734531059,0.5152900849900401,0.09341411115724287,0.9022955203073209,0.066799641759372,0.5535063078043565,0.24058481108021865,0.5061625136401283,0.043757221032269374,0.6947390249170713,0.8343746192071602,0.42482792411966186,0.4086011000386821,0.6654260369056048,0.2550319282032881
261,0.8196400568676696,0.16508700840891344,0.0733873708442182,0.0837399687152242,0.4650675462986609,-0.03753692223564384,0.5633779293934147,0.6311486798829968,0.402328956812531,0.8882722254231783,0.12040055905554924,0.7574332223237,0.3978319335058301,0.7384178097784173,0.10256168872569675,0.5854040117462378,0.9168818318551308,0.25142054973882894,0.5539618607792081,0.5789657654075024,0.21228328426366253
262,0.8596383033269719,-0.005511690932681139,0.18302886660243284,0.15915481010021545,0.5644500003051411,0.248227776045459,0.3630340744879247,0.6592676397449934,0.5267811979706134,0.906888292385874,0.5110526025461735,0.7163750584118507,0.6915697189000353,0.5951633900441803,0.5628670730673295,0.7843347227582305,0.9146873626522883,0.6244134325335624,0.7219773207597616,0.7177714552314837,0.6236662406939331
263,0.9144951179077796,0.312787775806322,0.4612615975611984,0.2630425267876561,0.7399215730699287,0.06708938025836199,0.5780750193520892,0.7805847389060036,0.5103670833174637,0.9487850806218358,0.2041312792382795,0.791542251925126,0.6256903474091595,0.7195642082812239,0.3337544191226203,0.7172076602429357,0.9380558096733612,0.33576059535449587,0.6448352164981245,0.6237099779991562,0.2840250726272484
264,0.7353722322889794,-0.015939831616469415,-0.025103405102829362,0.033462460289461586,0.3256385627964319,-0.16526299626449759,0.5045499289631298,0.6584548737192409,0.5178999291454345,0.8800653087059732,0.22668474327481364,0.7665169432974507,0.5092543330940201,0.7174098755205272,0.4808080749973417,0.7288270419296345,0.9368362997724008,0.5099401540897962,0.7002196902948505,0.6166342627631778,0.4283745071031819
265,0.9234472184525218,0.29661984621468246,0.3531395885401227,0.2461212539154436,0.7257814960732062,-0.01704080453665055,0.5237538950606938,0.6845990083547683,0.42613347772771676,0.9341009931354857,0.17239267584226825,0.7236685347367585,0.42196842484579833,0.666954155054802,0.40045323632761604,0.5884001087913909,0.8996785933760884,0.4620104574452742,0.5414028980036141,0.41889705979331715,0.3284722587360254
266,0.8917759903446053,0.14017599250218452,0.3033287751574899,-0.07356536270229218,0.656891983055052,0.02893323167767078,0.4773594889226985,0.7012241275126829,0.2260866165885742,0.9268748145812824,0.22575026551318633,0.789865994184968,0.503587998669287,0.6814788386842,0.3367283989806165,0.5934412860366042,0.9175343376653936,0.42932848787217937,0.43844118334812787,0.5527748384004398,0.3520657962866207
267,0.8582046882384082,0.11286938082554804,-0.01681832962302078,-0.07134061911869131,0.47847586921683743,-0.0598887820410038,0.4688114841960629,0.49806914052908285,0.23018524856999445,0.8612031581491001,0.09878422154616728,0.7256446946563048,0.43745506982064764,0.6918535672042333,0.2215873126189977,0.5623379777187676,0.8696200591389953,0.29397606372488366,0.4616802747827989,0.3952834781357169,0.22853911955506298
268,0.8375751668623578,-0.050618543658584,0.0411972829209572,-0.04475522336535682,0.4717931359540417,-0.04911057858155761,0.3725979945420925,0.5797494244317316,0.3769916931828323,0.8767209938159711,0.09424725469084627,0.7533351932391739,0.628566220571746,0.6444839963956627,0.2852540501376678,0.7567200350065219,0.9001544416991275,0.24499291609561422,0.6482389330668894,0.5378299320642117,0.1951252399275672
269,0.8143412882541466,0.05090088505293477,0.027325332100585173,-0.04300978640056923,0.435643984588858,0.08028254374358076,0.5159108821914778,0.6017756456957339,0.39579944717294185,0.8770316396132718,0.3645546948707824,0.8222079251844348,0.610363333443935,0.7598681973515338,0.21574369810110441,0.7469334773786203,0.911440891163383,0.5214852403918548,0.6523748602589293,0.6357137339633263,0.5009160060435928
270,0.773247664563764,-0.08900355099440473,-0.2936195436413742,-0.042713522709145885,0.19344441537516463,-0.1530369250766304,0.412781777025685,0.37811682821558945,0.3893656745459698,0.7714449988071836,0.24891066852907398,0.7574606504626489,0.5545338306151851,0.7310009036938159,0.5301989716571966,0.6430495090078476,0.8806908097824947,0.5953300470740946,0.6422988537618645,0.7641486548154137,0.537166790564023
271,0.7157421017035523,0.08796623455192486,-0.11520335654035609,-0.13383431471642082,0.25453088292568216,-0.0898375939768937,0.5292769663643639,0.6106507118714285,0.47108416105987766,0.857392077285287,0.208228114747192,0.6516533257396125,0.6316451184438538,0.6675335835401031,0.3060048134665068,0.820398755272606,0.931095425414315,0.38459714073765394,0.7504372215677896,0.48747371682153,0.34803490008949106
272,0.8586485599179224,0.028504259870178898,0.034004591110013145,0.10723095840531874,0.5016878694748005,0.19894273520548,0.35703487621386293,0.540760224126323,0.45842779725638233,0.8740120756069756,0.38311799224156123,0.6469013726786615,0.4162956865518521,0.5746570210008333,0.28886682015819404,0.7228409134595493,0.8813143569342861,0.4319137300351745,0.6744198805280762,0.6817542710069545,0.463104945231757
273,0.8882706566287417,0.12324604175657271,0.3228369229621797,0.04874537991842277,0.6567232658629046,-0.10795572674902233,0.33383252814472064,0.7210941667551347,0.42286920188741833,0.9296558935657843,0.11092216856818124,0.5014476021288747,0.4140493105855458,0.449124928145932,0.09139448573107554,0.7989065304909346,0.9256040671193488,0.39904491682967114,0.6557678070127732,0.44214357511753377,0.27184087227509607
274,0.8008137012861518,0.062232244201623564,0.07266260240356298,0.09419066987135113,0.4445746592687987,-0.08588594897531647,0.46222950038763555,0.6549768201472352,0.48233607180042176,0.8923703673237104,0.1974529297844766,0.6831176466647128,0.2810818122389662,0.6409080452813702,0.11349690583451696,0.6845178101760427,0.925476832360043,0.4338249905418783,0.6506152076570313,0.7176191860542547,0.3586051239888043
275,0.8511035648580184,-0.07167051986282784,0.16142216140174193,0.3058038248280387,0.5453412646782148,0.10059864331883307,0.3201859049916314,0.6551189655978219,0.6064014334444011,0.9041220665412599,0.3351353709633421,0.7062289006579144,0.5204968862737271,0.5701584899984699,0.3191526063362336,0.6964212623967589,0.9150986844676998,0.4807593378876734,0.7179800017238903,0.6206519281056457,0.4513983360994141
276,0.8089825628767553,0.033703476622825704,0.06790796902207835,0.14609238898502513,0.44831806088050036,-0.1213304176298934,0.521812724665582,0.6409194481370356,0.556109092848635,0.8880177412948795,0.07662597648475414,0.8438861459789176,0.6429593079623536,0.7682983275352088,0.2083629832338884,0.7524058846602183,0.9220707630385605,0.2959707369018595,0.7312034047620602,0.5218236836993279,0.21485421243885391
277,0.8843229671505191,-0.17332279551981075,-0.18638914503335047,-0.12723510853942363,0.4486480299483963,-0.017471576595806417,0.13272070678052253,0.29295778701813735,0.15208398057387726,0.8137920806713383,0.05263025547625333,0.6419580512291719,0.4888645918762445,0.4735425814306242,0.24142514410695162,0.5898299799014878,0.7939932704155341,0.1539302097940423,0.45392504140015927,0.25743997370723637,0.1259341696851747
278,0.8520791842179226,0.050683459711108984,0.05233410989318213,-0.020182128101306797,0.49892824950338704,-0.12836654486065388,0.46131196374624966,0.5666572243560292,0.39858665932303494,0.87859843817369,0.17828378288380492,0.8085505468548527,0.6538373979061032,0.7213882796291922,0.5018120374363042,0.7957144749328253,0.8913114475720931,0.5421604492914224,0.6801062176447452,0.7057672658357826,0.41241467055698927
279,0.7304492931843036,-0.03963361506282429,-0.0512386796686297,-0.08649857925946296,0.3077899143397164,-0.01774598660949834,0.44380614616866043,0.6440336561824348,0.46255630002412806,0.8744908480943872,0.43681445621633036,0.6976979049251549,0.4425308125578538,0.6486411687377731,0.2596678240498123,0.7799412305401859,0.9342230063100195,0.663301297626372,0.7091753328594002,0.7168068289382988,0.6235140424453071
280,0.8281433682606132,-0.15042932979998927,-0.018879951693869648,-0.034327306134754494,0.4315875470264447,-0.14870758670948328,0.2780209854381234,0.544143647099995,0.3442919834064696,0.8628969649366849,0.09758585517098245,0.7161879473045252,0.45668388213287137,0.5810162673745061,0.3350492773112711,0.6659308939600246,0.8935074498090099,0.39053979739632994,0.5853956976858314,0.5825401849123399,0.2884436688850046
281,0.8827011502781248,0.3371858279360466,0.11145901899419515,0.013632622439402373,0.5756711676650056,0.10370153321951671,0.5980083056050985,0.5646968086493516,0.2974362057355553,0.8922587342689764,0.29681589540412323,0.6839159359878559,0.4228255585146051,0.7215448780017408,0.26908658745084624,0.6102269289564107,0.8764494521387094,0.4444209145109509,0.5067628166087446,0.4716513945407044,0.4165018104906234
282,0.7565158336129991,-0.1339573438731006,-0.09686107239419399,-0.16532746524140715,0.3050675619581106,0.10421524667174006,0.40249548976700916,0.577031875158084,0.2761112930525331,0.8534473858085685,0.25316527076821743,0.7885802666087458,0.5215214539965979,0.6972160785853223,0.2188002856117181,0.6340863131570746,0.9180888039903046,0.26200200920574296,0.5375032344422382,0.6300227031080612,0.2889578956611778
283,0.8957562707067379,-0.177240602819127,0.05673962017109976,-0.014170103291839348,0.5757246219030956,0.0878029078852908,0.1704250766837205,0.4939608202868674,0.2405901935480482,0.8790419403839581,0.20682141781223812,0.7338364551329442,0.5551176508704607,0.5055732864653476,0.35507164940336533,0.5759481893615284,0.8486845869974868,0.30594983770983064,0.46117840446061337,0.6195411312348903,0.2918472247239413
284,0.7899583161874798,-0.14330710790913162,-0.17310398864225568,-0.17097845091873023,0.3016831686074801,0.011168586983031976,0.3609721616144314,0.4664003390974218,0.28473979628880575,0.8227258159407386,0.26116020694525216,0.7898503715678789,0.4370136334089284,0.6959403629102595,0.22736232454156252,0.6952705852725491,0.8864975902407383,0.39523101873370126,0.5971955316496037,0.6426982108600231,0.39190428563622837
